container_id,yard_block,slot,status
CONT1070,A,41,stored
CONT1071,B,52,in_transit
CONT1072,B,82,in_transit
CONT1073,B,80,stored
CONT1074,A,41,stored
CONT1075,C,28,stored
CONT1076,A,50,stored
CONT1077,C,69,in_transit
CONT1078,B,72,stored
CONT1079,C,46,stored
CONT1080,A,79,stored
CONT1081,C,8,stored
CONT1082,A,51,stored
CONT1083,A,90,in_transit
CONT1084,A,9,in_transit
CONT1085,B,41,stored
CONT1086,A,97,stored
CONT1087,B,87,stored
CONT1088,A,31,stored
CONT1089,C,98,stored
CONT1090,C,56,stored
CONT1091,C,38,in_transit
CONT1092,C,91,stored
CONT1093,A,81,in_transit
CONT1094,C,23,in_transit
CONT1095,B,99,in_transit
CONT1096,A,37,in_transit
CONT1097,C,52,stored
CONT1098,A,80,in_transit
CONT1099,C,45,stored
CONT1100,B,100,stored
CONT1101,C,66,in_transit
CONT1102,C,49,stored
CONT1103,B,36,in_transit
CONT1104,B,76,in_transit
CONT1105,C,58,stored
CONT1106,B,50,in_transit
CONT1107,C,42,in_transit
CONT1108,C,76,in_transit
CONT1109,B,62,stored
CONT1110,B,27,in_transit
CONT1111,A,36,in_transit
CONT1112,C,45,in_transit
CONT1113,B,10,in_transit
CONT1114,B,57,in_transit
CONT1115,C,29,in_transit
CONT1116,A,15,in_transit
CONT1117,A,21,stored
CONT1118,C,98,in_transit
CONT1119,B,24,in_transit
CONT1120,C,79,stored
CONT1121,A,35,in_transit
CONT1122,C,15,stored
CONT1123,B,8,in_transit
CONT1124,C,89,stored
CONT1125,C,40,stored
CONT1126,C,8,stored
CONT1127,B,63,stored
CONT1128,C,92,in_transit
CONT1129,C,59,in_transit
CONT1130,C,88,in_transit
CONT1131,C,27,stored
CONT1132,B,13,in_transit
CONT1133,C,48,in_transit
CONT1134,B,59,in_transit
CONT1135,C,72,in_transit
CONT1136,C,50,in_transit
CONT1137,A,12,stored
CONT1138,A,49,in_transit
CONT1139,A,94,in_transit
CONT1140,A,5,in_transit
CONT1141,B,76,stored
CONT1142,B,17,in_transit
CONT1143,C,93,in_transit
CONT1144,A,25,stored
CONT1145,A,39,stored
CONT1146,A,70,stored
CONT1147,A,26,stored
CONT1148,C,10,stored
CONT1149,C,54,in_transit
CONT1150,B,95,stored
CONT1151,B,71,stored
CONT1152,B,22,stored
CONT1153,A,75,stored
CONT1154,A,41,in_transit
CONT1155,B,11,in_transit
CONT1156,B,99,stored
CONT1157,B,18,in_transit
CONT1158,A,67,in_transit
CONT1159,A,69,in_transit
CONT1160,A,89,stored
CONT1161,C,38,in_transit
CONT1162,A,41,stored
CONT1163,A,68,stored
CONT1164,A,12,in_transit
CONT1165,B,65,stored
CONT1166,B,78,in_transit
CONT1167,A,50,stored
CONT1168,A,6,in_transit
CONT1169,C,20,in_transit
CONT1170,B,66,in_transit
CONT1171,B,98,stored
CONT1172,A,55,stored
CONT1173,B,22,in_transit
CONT1174,C,95,in_transit
CONT1175,B,23,in_transit
CONT1176,B,72,in_transit
CONT1177,B,90,in_transit
CONT1178,B,11,stored
CONT1179,A,67,stored
CONT1180,C,64,in_transit
CONT1181,C,48,in_transit
CONT1182,C,7,in_transit
CONT1183,C,34,stored
CONT1184,A,86,stored
CONT1185,C,62,stored
CONT1186,B,71,in_transit
CONT1187,C,83,stored
CONT1188,B,78,in_transit
CONT1189,B,36,in_transit
CONT1190,A,42,in_transit
CONT1191,B,92,in_transit
CONT1192,C,21,stored
CONT1193,B,71,in_transit
CONT1194,B,83,stored
CONT1195,C,80,in_transit
CONT1196,B,78,in_transit
CONT1197,A,75,in_transit
CONT1198,A,70,stored
CONT1199,C,13,in_transit
CONT1200,A,44,stored
CONT1201,B,62,in_transit
CONT1202,C,44,stored
CONT1203,B,84,in_transit
CONT1204,B,12,in_transit
CONT1205,B,56,in_transit
CONT1206,B,25,in_transit
CONT1207,B,82,in_transit
CONT1208,A,68,stored
CONT1209,B,20,in_transit
CONT1210,A,85,in_transit
CONT1211,B,59,in_transit
CONT1212,C,11,in_transit
CONT1213,B,28,in_transit
CONT1214,B,90,in_transit
CONT1215,C,51,stored
CONT1216,A,13,stored
CONT1217,B,79,in_transit
CONT1218,B,76,stored
CONT1219,B,100,in_transit
CONT1220,A,86,stored
CONT1221,C,82,stored
CONT1222,A,67,stored
CONT1223,A,70,stored
CONT1224,A,41,stored
CONT1225,B,81,stored
CONT1226,A,79,in_transit
CONT1227,B,92,in_transit
CONT1228,B,87,in_transit
CONT1229,B,81,in_transit
CONT1230,B,15,stored
CONT1231,C,5,stored
CONT1232,A,23,in_transit
CONT1233,A,18,stored
CONT1234,C,58,in_transit
CONT1235,C,71,stored
CONT1236,C,70,in_transit
CONT1237,C,92,stored
CONT1238,C,63,stored
CONT1239,B,49,stored
CONT1240,B,82,stored
CONT1241,A,9,in_transit
CONT1242,A,57,in_transit
CONT1243,B,6,stored
CONT1244,B,87,in_transit
CONT1245,A,10,stored
CONT1246,B,53,stored
CONT1247,A,60,stored
CONT1248,B,79,stored
CONT1249,C,30,in_transit
CONT1250,A,80,stored
CONT1251,C,52,in_transit
CONT1252,B,86,in_transit
CONT1253,B,28,in_transit
CONT1254,B,56,stored
CONT1255,B,61,stored
CONT1256,A,58,in_transit
CONT1257,C,48,in_transit
CONT1258,C,6,in_transit
CONT1259,C,71,stored
CONT1260,A,99,stored
CONT1261,C,50,stored
CONT1262,A,96,in_transit
CONT1263,C,43,in_transit
CONT1264,A,25,stored
CONT1265,C,98,in_transit
CONT1266,A,88,stored
CONT1267,A,85,in_transit
CONT1268,A,32,stored
CONT1269,A,24,in_transit
CONT1270,B,85,in_transit
CONT1271,A,68,stored
CONT1272,C,6,stored
CONT1273,C,65,in_transit
CONT1274,B,12,in_transit
CONT1275,A,97,stored
CONT1276,A,56,stored
CONT1277,B,81,in_transit
CONT1278,A,13,stored
CONT1279,C,69,stored
CONT1280,A,33,stored
CONT1281,B,7,in_transit
CONT1282,C,95,stored
CONT1283,A,75,stored
CONT1284,C,12,stored
CONT1285,A,71,stored
CONT1286,A,9,in_transit
CONT1287,C,87,stored
CONT1288,A,53,stored
CONT1289,A,85,in_transit
CONT1290,C,74,stored
CONT1291,A,27,in_transit
CONT1292,C,47,in_transit
CONT1293,A,96,in_transit
CONT1294,C,50,in_transit
CONT1295,B,50,stored
CONT1296,A,73,stored
CONT1297,B,23,stored
CONT1298,C,80,in_transit
CONT1299,A,27,stored
CONT1300,C,96,in_transit
CONT1301,C,45,stored
CONT1302,A,61,in_transit
CONT1303,C,74,stored
CONT1304,B,83,stored
CONT1305,A,20,stored
CONT1306,C,49,stored
CONT1307,C,96,in_transit
CONT1308,C,60,stored
CONT1309,A,59,stored
CONT1310,A,87,in_transit
CONT1311,A,97,stored
CONT1312,A,5,stored
CONT1313,A,17,in_transit
CONT1314,C,30,stored
CONT1315,B,72,stored
CONT1316,B,10,stored
CONT1317,A,84,stored
CONT1318,B,90,in_transit
CONT1319,C,56,stored
CONT1320,B,90,stored
CONT1321,A,54,stored
CONT1322,C,47,stored
CONT1323,B,45,in_transit
CONT1324,A,4,stored
CONT1325,A,75,stored
CONT1326,B,93,in_transit
CONT1327,C,21,stored
CONT1328,C,57,in_transit
CONT1329,A,57,in_transit
CONT1330,C,37,stored
CONT1331,C,92,stored
CONT1332,B,47,stored
CONT1333,C,81,in_transit
CONT1334,C,62,stored
CONT1335,A,10,in_transit
CONT1336,A,55,in_transit
CONT1337,A,46,stored
CONT1338,A,96,in_transit
CONT1339,A,28,in_transit
CONT1340,B,57,stored
CONT1341,A,62,in_transit
CONT1342,A,62,stored
CONT1343,B,76,in_transit
CONT1344,B,4,stored
CONT1345,C,36,in_transit
CONT1346,B,87,stored
CONT1347,C,70,in_transit
CONT1348,A,27,in_transit
CONT1349,B,6,stored
CONT1350,C,71,in_transit
CONT1351,B,4,stored
CONT1352,B,8,stored
CONT1353,B,43,in_transit
CONT1354,A,19,in_transit
CONT1355,A,67,stored
CONT1356,B,73,in_transit
CONT1357,C,6,in_transit
CONT1358,B,99,stored
CONT1359,B,30,in_transit
CONT1360,A,45,stored
CONT1361,A,68,stored
CONT1362,A,63,stored
CONT1363,B,15,in_transit
CONT1364,C,96,in_transit
CONT1365,B,42,in_transit
CONT1366,B,48,in_transit
CONT1367,B,75,stored
CONT1368,A,42,in_transit
CONT1369,B,50,in_transit
CONT1370,A,33,in_transit
CONT1371,A,12,in_transit
CONT1372,A,91,in_transit
CONT1373,A,23,in_transit
CONT1374,C,39,stored
CONT1375,A,34,in_transit
CONT1376,C,46,in_transit
CONT1377,C,73,stored
CONT1378,B,81,in_transit
CONT1379,B,75,stored
CONT1380,C,68,stored
CONT1381,A,26,stored
CONT1382,A,34,stored
CONT1383,C,79,stored
CONT1384,B,48,in_transit
CONT1385,C,67,in_transit
CONT1386,C,71,in_transit
CONT1387,B,70,in_transit
CONT1388,B,63,stored
CONT1389,A,49,in_transit
CONT1390,C,87,in_transit
CONT1391,A,10,in_transit
CONT1392,B,97,stored
CONT1393,C,94,in_transit
CONT1394,A,75,in_transit
CONT1395,C,69,in_transit
CONT1396,C,79,in_transit
CONT1397,C,100,stored
CONT1398,A,20,stored
CONT1399,B,38,stored
CONT1400,A,80,in_transit
CONT1401,A,35,stored
CONT1402,B,30,stored
CONT1403,A,79,in_transit
CONT1404,A,92,stored
CONT1405,B,39,in_transit
CONT1406,A,68,stored
CONT1407,A,1,stored
CONT1408,A,94,in_transit
CONT1409,A,62,stored
CONT1410,C,9,in_transit
CONT1411,A,8,in_transit
CONT1412,C,5,in_transit
CONT1413,A,24,stored
CONT1414,B,43,stored
CONT1415,A,55,in_transit
CONT1416,B,59,stored
CONT1417,A,55,stored
CONT1418,C,75,stored
CONT1419,C,87,stored
CONT1420,B,90,in_transit
CONT1421,A,75,in_transit
CONT1422,B,79,in_transit
CONT1423,A,25,in_transit
CONT1424,B,14,in_transit
CONT1425,B,61,stored
CONT1426,B,37,in_transit
CONT1427,C,26,in_transit
CONT1428,B,79,stored
CONT1429,B,97,in_transit
CONT1430,B,99,in_transit
CONT1431,C,24,in_transit
CONT1432,B,6,in_transit
CONT1433,C,19,stored
CONT1434,C,75,in_transit
CONT1435,A,46,in_transit
CONT1436,A,79,in_transit
CONT1437,A,61,stored
CONT1438,C,62,in_transit
CONT1439,B,44,stored
CONT1440,A,38,in_transit
CONT1441,C,47,stored
CONT1442,B,6,in_transit
CONT1443,B,37,in_transit
CONT1444,C,12,stored
CONT1445,B,28,stored
CONT1446,C,47,stored
CONT1447,C,39,in_transit
CONT1448,B,2,stored
CONT1449,B,10,stored
CONT1450,C,2,in_transit
CONT1451,B,43,in_transit
CONT1452,C,36,in_transit
CONT1453,A,9,in_transit
CONT1454,A,56,in_transit
CONT1455,C,80,stored
CONT1456,C,91,stored
CONT1457,B,76,stored
CONT1458,B,43,in_transit
CONT1459,C,87,stored
CONT1460,A,89,stored
CONT1461,C,8,stored
CONT1462,A,28,stored
CONT1463,C,77,in_transit
CONT1464,C,2,stored
CONT1465,C,35,stored
CONT1466,C,76,in_transit
CONT1467,A,67,stored
CONT1468,C,21,in_transit
CONT1469,C,31,in_transit
CONT1470,A,90,in_transit
CONT1471,C,88,in_transit
CONT1472,B,55,stored
CONT1473,A,42,in_transit
CONT1474,B,86,in_transit
CONT1475,A,52,in_transit
CONT1476,C,44,in_transit
CONT1477,B,46,stored
CONT1478,B,73,stored
CONT1479,C,36,stored
CONT1480,A,93,in_transit
CONT1481,A,62,stored
CONT1482,C,50,in_transit
CONT1483,A,27,stored
CONT1484,B,21,in_transit
CONT1485,C,27,in_transit
CONT1486,A,89,in_transit
CONT1487,C,12,in_transit
CONT1488,B,83,in_transit
CONT1489,C,85,stored
CONT1490,A,92,stored
CONT1491,C,41,in_transit
CONT1492,C,23,stored
CONT1493,A,30,stored
CONT1494,C,60,in_transit
CONT1495,C,32,in_transit
CONT1496,B,80,in_transit
CONT1497,A,34,in_transit
CONT1498,C,53,stored
CONT1499,C,56,in_transit
CONT1500,A,84,stored
CONT1501,B,49,stored
CONT1502,C,61,stored
CONT1503,B,37,in_transit
CONT1504,A,52,stored
CONT1505,C,58,in_transit
CONT1506,C,76,in_transit
CONT1507,A,63,in_transit
CONT1508,B,69,in_transit
CONT1509,A,94,stored
CONT1510,B,73,stored
CONT1511,C,16,stored
CONT1512,A,78,stored
CONT1513,B,4,in_transit
CONT1514,A,97,stored
CONT1515,C,90,in_transit
CONT1516,B,61,in_transit
CONT1517,B,25,stored
CONT1518,A,1,in_transit
CONT1519,B,74,in_transit
CONT1520,B,81,in_transit
CONT1521,C,42,stored
CONT1522,B,23,in_transit
CONT1523,B,24,stored
CONT1524,B,74,in_transit
CONT1525,C,40,stored
CONT1526,A,81,stored
CONT1527,A,13,in_transit
CONT1528,A,81,in_transit
CONT1529,A,80,in_transit
CONT1530,C,83,stored
CONT1531,B,81,stored
CONT1532,B,81,stored
CONT1533,A,3,stored
CONT1534,B,44,stored
CONT1535,B,82,in_transit
CONT1536,C,1,in_transit
CONT1537,C,77,in_transit
CONT1538,B,51,in_transit
CONT1539,A,89,in_transit
CONT1540,C,3,in_transit
CONT1541,B,16,in_transit
CONT1542,A,40,stored
CONT1543,A,98,stored
CONT1544,B,62,stored
CONT1545,C,89,in_transit
CONT1546,C,43,in_transit
CONT1547,A,96,in_transit
CONT1548,B,65,in_transit
CONT1549,C,19,in_transit
CONT1550,B,43,in_transit
CONT1551,B,27,stored
CONT1552,B,41,in_transit
CONT1553,C,25,stored
CONT1554,C,58,stored
CONT1555,B,21,in_transit
CONT1556,B,9,stored
CONT1557,A,13,in_transit
CONT1558,B,24,in_transit
CONT1559,B,19,stored
CONT1560,B,52,stored
CONT1561,C,20,stored
CONT1562,C,68,in_transit
CONT1563,C,6,in_transit
CONT1564,C,83,stored
CONT1565,B,69,stored
CONT1566,B,76,in_transit
CONT1567,B,8,in_transit
CONT1568,A,47,in_transit
CONT1569,B,33,stored
CONT1570,C,41,in_transit
CONT1571,A,20,stored
CONT1572,A,100,stored
CONT1573,A,34,stored
CONT1574,B,15,in_transit
CONT1575,B,23,stored
CONT1576,A,57,stored
CONT1577,C,75,stored
CONT1578,B,98,in_transit
CONT1579,C,34,in_transit
CONT1580,A,32,in_transit
CONT1581,A,97,in_transit
CONT1582,B,45,stored
CONT1583,C,71,stored
CONT1584,B,95,stored
CONT1585,C,85,stored
CONT1586,A,60,stored
CONT1587,B,85,in_transit
CONT1588,C,6,stored
CONT1589,A,12,stored
CONT1590,B,78,in_transit
CONT1591,C,62,in_transit
CONT1592,C,73,in_transit
CONT1593,A,76,stored
CONT1594,A,98,in_transit
CONT1595,B,51,stored
CONT1596,A,57,stored
CONT1597,A,89,in_transit
CONT1598,C,50,in_transit
CONT1599,A,35,in_transit
CONT1600,C,36,in_transit
CONT1601,C,46,in_transit
CONT1602,A,8,in_transit
CONT1603,A,4,stored
CONT1604,B,88,in_transit
CONT1605,A,18,stored
CONT1606,A,48,in_transit
CONT1607,A,11,in_transit
CONT1608,A,29,stored
CONT1609,B,10,in_transit
CONT1610,C,78,in_transit
CONT1611,C,11,stored
CONT1612,A,61,stored
CONT1613,C,43,stored
CONT1614,A,90,in_transit
CONT1615,B,10,in_transit
CONT1616,C,38,stored
CONT1617,C,33,stored
CONT1618,B,63,stored
CONT1619,C,49,in_transit
CONT1620,A,97,in_transit
CONT1621,C,80,in_transit
CONT1622,C,70,in_transit
CONT1623,B,79,in_transit
CONT1624,C,62,in_transit
CONT1625,C,2,stored
CONT1626,A,16,stored
CONT1627,B,71,stored
CONT1628,A,80,in_transit
CONT1629,C,81,stored
CONT1630,A,36,stored
CONT1631,A,80,in_transit
CONT1632,C,24,in_transit
CONT1633,A,85,stored
CONT1634,B,100,in_transit
CONT1635,A,59,in_transit
CONT1636,B,77,stored
CONT1637,B,75,in_transit
CONT1638,B,47,stored
CONT1639,A,9,stored
CONT1640,C,51,in_transit
CONT1641,B,56,stored
CONT1642,A,5,in_transit
CONT1643,A,83,stored
CONT1644,B,44,stored
CONT1645,A,61,stored
CONT1646,C,91,stored
CONT1647,B,55,stored
CONT1648,B,38,stored
CONT1649,C,12,in_transit
CONT1650,B,80,in_transit
CONT1651,C,24,in_transit
CONT1652,A,48,stored
CONT1653,A,43,stored
CONT1654,C,65,in_transit
CONT1655,C,12,stored
CONT1656,C,41,in_transit
CONT1657,C,11,in_transit
CONT1658,B,31,in_transit
CONT1659,B,23,in_transit
CONT1660,A,30,in_transit
CONT1661,B,57,stored
CONT1662,C,17,in_transit
CONT1663,A,1,stored
CONT1664,A,77,stored
CONT1665,C,19,in_transit
CONT1666,B,86,in_transit
CONT1667,B,82,stored
CONT1668,C,32,stored
CONT1669,B,12,in_transit
CONT1670,B,78,in_transit
CONT1671,A,19,stored
CONT1672,C,82,in_transit
CONT1673,B,93,in_transit
CONT1674,C,38,in_transit
CONT1675,A,3,stored
CONT1676,B,29,in_transit
CONT1677,C,92,stored
CONT1678,A,29,stored
CONT1679,C,48,in_transit
CONT1680,B,43,stored
CONT1681,A,12,stored
CONT1682,A,91,in_transit
CONT1683,B,38,stored
CONT1684,C,90,in_transit
CONT1685,C,67,in_transit
CONT1686,A,5,in_transit
CONT1687,A,82,stored
CONT1688,B,92,stored
CONT1689,C,42,stored
CONT1690,B,83,stored
CONT1691,C,8,stored
CONT1692,A,97,in_transit
CONT1693,C,59,in_transit
CONT1694,A,47,stored
CONT1695,A,56,stored
CONT1696,B,22,stored
CONT1697,A,4,stored
CONT1698,C,97,in_transit
CONT1699,C,11,stored
CONT1700,B,37,stored
CONT1701,C,7,stored
CONT1702,B,2,in_transit
CONT1703,C,78,stored
CONT1704,B,12,stored
CONT1705,C,65,stored
CONT1706,B,6,in_transit
CONT1707,B,70,in_transit
CONT1708,C,77,stored
CONT1709,A,85,stored
CONT1710,C,59,in_transit
CONT1711,A,37,stored
CONT1712,C,39,stored
CONT1713,B,91,in_transit
CONT1714,A,74,in_transit
CONT1715,B,2,stored
CONT1716,A,23,in_transit
CONT1717,B,75,stored
CONT1718,C,83,in_transit
CONT1719,B,85,in_transit
CONT1720,A,28,stored
CONT1721,B,79,in_transit
CONT1722,C,87,stored
CONT1723,A,54,stored
CONT1724,C,42,stored
CONT1725,C,21,stored
CONT1726,A,33,stored
CONT1727,C,81,stored
CONT1728,C,28,in_transit
CONT1729,B,3,in_transit
CONT1730,A,28,stored
CONT1731,B,68,stored
CONT1732,C,75,in_transit
CONT1733,B,14,stored
CONT1734,A,3,stored
CONT1735,B,94,in_transit
CONT1736,B,34,stored
CONT1737,A,50,stored
CONT1738,C,94,stored
CONT1739,C,31,in_transit
CONT1740,C,61,in_transit
CONT1741,A,99,in_transit
CONT1742,B,20,stored
CONT1743,B,12,stored
CONT1744,C,78,stored
CONT1745,B,56,in_transit
CONT1746,A,64,in_transit
CONT1747,B,88,stored
CONT1748,C,88,in_transit
CONT1749,A,75,in_transit
CONT1750,B,21,in_transit
CONT1751,A,66,stored
CONT1752,C,64,stored
CONT1753,C,34,in_transit
CONT1754,B,62,stored
CONT1755,C,62,stored
CONT1756,A,39,in_transit
CONT1757,C,62,in_transit
CONT1758,B,33,in_transit
CONT1759,C,84,stored
CONT1760,A,17,in_transit
CONT1761,A,68,stored
CONT1762,B,73,stored
CONT1763,B,14,stored
CONT1764,C,5,in_transit
CONT1765,B,20,stored
CONT1766,B,36,stored
CONT1767,A,36,in_transit
CONT1768,C,74,in_transit
CONT1769,A,47,in_transit
CONT1770,A,34,in_transit
CONT1771,B,52,stored
CONT1772,B,32,stored
CONT1773,C,60,stored
CONT1774,A,15,stored
CONT1775,C,100,stored
CONT1776,C,13,stored
CONT1777,B,68,stored
CONT1778,B,12,stored
CONT1779,C,91,stored
CONT1780,A,97,in_transit
CONT1781,B,76,in_transit
CONT1782,B,49,in_transit
CONT1783,A,13,in_transit
CONT1784,B,24,stored
CONT1785,B,27,stored
CONT1786,C,5,stored
CONT1787,B,17,in_transit
CONT1788,B,87,in_transit
CONT1789,A,7,stored
CONT1790,C,91,in_transit
CONT1791,C,78,stored
CONT1792,A,25,stored
CONT1793,C,82,in_transit
CONT1794,A,20,in_transit
CONT1795,B,6,stored
CONT1796,B,38,in_transit
CONT1797,A,28,in_transit
CONT1798,C,80,stored
CONT1799,A,12,stored
CONT1800,A,31,stored
CONT1801,B,84,stored
CONT1802,B,54,stored
CONT1803,C,79,stored
CONT1804,C,81,in_transit
CONT1805,B,84,in_transit
CONT1806,B,98,stored
CONT1807,A,32,in_transit
CONT1808,C,42,stored
CONT1809,C,6,in_transit
CONT1810,A,86,in_transit
CONT1811,C,61,in_transit
CONT1812,B,57,in_transit
CONT1813,B,36,in_transit
CONT1814,A,90,stored
CONT1815,C,44,in_transit
CONT1816,B,35,in_transit
CONT1817,B,60,in_transit
CONT1818,C,20,stored
CONT1819,C,74,stored
CONT1820,A,100,in_transit
CONT1821,C,66,in_transit
CONT1822,B,5,in_transit
CONT1823,A,13,in_transit
CONT1824,B,35,stored
CONT1825,A,98,in_transit
CONT1826,B,21,in_transit
CONT1827,B,89,stored
CONT1828,B,15,stored
CONT1829,A,52,stored
CONT1830,B,95,stored
CONT1831,B,24,stored
CONT1832,C,47,in_transit
CONT1833,C,48,in_transit
CONT1834,C,94,in_transit
CONT1835,B,77,stored
CONT1836,B,17,in_transit
CONT1837,C,47,stored
CONT1838,C,38,stored
CONT1839,A,53,in_transit
CONT1840,C,16,stored
CONT1841,B,67,in_transit
CONT1842,B,1,in_transit
CONT1843,C,87,in_transit
CONT1844,B,57,in_transit
CONT1845,B,7,stored
CONT1846,B,12,stored
CONT1847,B,81,stored
CONT1848,A,47,in_transit
CONT1849,B,6,stored
CONT1850,A,83,in_transit
CONT1851,B,24,in_transit
CONT1852,A,62,in_transit
CONT1853,C,91,in_transit
CONT1854,B,40,stored
CONT1855,B,4,in_transit
CONT1856,B,25,in_transit
CONT1857,B,26,in_transit
CONT1858,C,23,stored
CONT1859,A,62,in_transit
CONT1860,B,86,in_transit
CONT1861,C,89,stored
CONT1862,C,37,in_transit
CONT1863,A,76,stored
CONT1864,A,15,stored
CONT1865,B,71,in_transit
CONT1866,A,53,stored
CONT1867,B,70,stored
CONT1868,C,58,in_transit
CONT1869,C,8,in_transit
CONT1870,A,53,in_transit
CONT1871,B,57,in_transit
CONT1872,A,28,in_transit
CONT1873,C,27,in_transit
CONT1874,B,65,stored
CONT1875,C,58,stored
CONT1876,C,68,in_transit
CONT1877,B,21,in_transit
CONT1878,B,1,stored
CONT1879,C,61,stored
CONT1880,A,41,stored
CONT1881,C,42,stored
CONT1882,C,83,stored
CONT1883,C,16,in_transit
CONT1884,C,30,in_transit
CONT1885,C,92,in_transit
CONT1886,A,53,in_transit
CONT1887,B,77,stored
CONT1888,C,37,in_transit
CONT1889,B,28,stored
CONT1890,B,61,stored
CONT1891,B,17,in_transit
CONT1892,A,48,in_transit
CONT1893,B,66,stored
CONT1894,A,52,in_transit
CONT1895,B,12,stored
CONT1896,C,6,in_transit
CONT1897,A,96,in_transit
CONT1898,B,31,in_transit
CONT1899,C,49,stored
CONT1900,A,29,in_transit
CONT1901,A,93,stored
CONT1902,B,46,stored
CONT1903,A,87,stored
CONT1904,C,35,stored
CONT1905,B,43,stored
CONT1906,A,29,in_transit
CONT1907,A,7,stored
CONT1908,B,11,stored
CONT1909,A,27,in_transit
CONT1910,A,78,stored
CONT1911,B,61,in_transit
CONT1912,A,100,in_transit
CONT1913,B,67,in_transit
CONT1914,C,26,stored
CONT1915,B,69,in_transit
CONT1916,A,63,in_transit
CONT1917,B,45,stored
CONT1918,B,96,in_transit
CONT1919,C,83,in_transit
CONT1920,B,73,stored
CONT1921,C,13,stored
CONT1922,B,52,stored
CONT1923,B,7,stored
CONT1924,A,49,stored
CONT1925,B,63,stored
CONT1926,C,28,stored
CONT1927,A,86,stored
CONT1928,A,98,stored
CONT1929,B,7,in_transit
CONT1930,B,38,stored
CONT1931,B,60,in_transit
CONT1932,A,51,in_transit
CONT1933,A,15,in_transit
CONT1934,C,13,in_transit
CONT1935,B,36,in_transit
CONT1936,A,89,in_transit
CONT1937,C,64,in_transit
CONT1938,C,77,in_transit
CONT1939,B,8,in_transit
CONT1940,C,72,in_transit
CONT1941,C,30,stored
CONT1942,B,38,stored
CONT1943,C,28,stored
CONT1944,A,85,stored
CONT1945,C,87,stored
CONT1946,A,71,stored
CONT1947,C,83,stored
CONT1948,B,15,in_transit
CONT1949,C,26,stored
CONT1950,C,85,stored
CONT1951,A,68,stored
CONT1952,A,30,stored
CONT1953,A,41,stored
CONT1954,C,94,in_transit
CONT1955,A,54,in_transit
CONT1956,C,97,stored
CONT1957,A,39,in_transit
CONT1958,A,54,in_transit
CONT1959,C,62,in_transit
CONT1960,C,7,in_transit
CONT1961,A,98,in_transit
CONT1962,B,88,in_transit
CONT1963,C,44,in_transit
CONT1964,C,51,in_transit
CONT1965,B,87,in_transit
CONT1966,B,37,in_transit
CONT1967,B,99,in_transit
CONT1968,C,7,in_transit
CONT1969,B,20,in_transit
CONT1970,B,99,in_transit
CONT1971,B,93,stored
CONT1972,B,56,in_transit
CONT1973,C,7,stored
CONT1974,A,12,in_transit
CONT1975,C,49,stored
CONT1976,C,38,stored
CONT1977,B,35,in_transit
CONT1978,B,77,in_transit
CONT1979,A,38,in_transit
CONT1980,C,65,stored
CONT1981,A,28,stored
CONT1982,B,58,stored
CONT1983,C,18,in_transit
CONT1984,A,90,stored
CONT1985,A,70,in_transit
CONT1986,C,87,stored
CONT1987,A,46,stored
CONT1988,C,62,stored
CONT1989,A,3,stored
CONT1990,B,17,stored
CONT1991,A,83,in_transit
CONT1992,C,67,in_transit
CONT1993,A,10,stored
CONT1994,B,35,in_transit
CONT1995,A,65,in_transit
CONT1996,A,67,in_transit
CONT1997,B,65,in_transit
CONT1998,A,43,in_transit
CONT1999,A,87,in_transit
CONT2000,C,17,stored
CONT2001,B,95,stored
CONT2002,B,91,stored
CONT2003,C,83,in_transit
CONT2004,B,44,stored
CONT2005,A,69,stored
CONT2006,B,40,in_transit
CONT2007,C,96,in_transit
CONT2008,B,16,in_transit
CONT2009,B,55,stored
CONT2010,A,99,stored
CONT2011,C,71,stored
CONT2012,C,63,stored
CONT2013,A,65,stored
CONT2014,B,26,in_transit
CONT2015,A,34,stored
CONT2016,C,80,in_transit
CONT2017,C,47,in_transit
CONT2018,B,76,in_transit
CONT2019,B,70,stored
CONT2020,C,34,stored
CONT2021,C,71,in_transit
CONT2022,B,67,in_transit
CONT2023,C,30,in_transit
CONT2024,B,31,stored
CONT2025,A,76,stored
CONT2026,B,67,stored
CONT2027,A,20,in_transit
CONT2028,C,100,stored
CONT2029,A,17,in_transit
CONT2030,C,59,in_transit
CONT2031,A,42,in_transit
CONT2032,B,41,in_transit
CONT2033,A,97,in_transit
CONT2034,B,35,in_transit
CONT2035,B,76,stored
CONT2036,B,68,in_transit
CONT2037,A,76,in_transit
CONT2038,A,94,in_transit
CONT2039,B,93,in_transit
CONT2040,A,14,in_transit
CONT2041,C,31,in_transit
CONT2042,B,76,in_transit
CONT2043,B,76,stored
CONT2044,B,20,stored
CONT2045,A,36,in_transit
CONT2046,A,94,stored
CONT2047,B,92,in_transit
CONT2048,A,12,stored
CONT2049,A,70,in_transit
CONT2050,B,21,in_transit
CONT2051,B,22,in_transit
CONT2052,C,8,stored
CONT2053,A,24,in_transit
CONT2054,C,27,stored
CONT2055,C,96,stored
CONT2056,C,9,in_transit
CONT2057,B,88,stored
CONT2058,B,39,in_transit
CONT2059,B,35,stored
CONT2060,A,21,stored
CONT2061,B,10,stored
CONT2062,C,65,stored
CONT2063,B,40,stored
CONT2064,B,94,stored
CONT2065,C,89,in_transit
